   4.0399071999999996E+03    1.0381528000000000E-01
   4.0723559999999998E+03    1.0646682000000000E-01
   4.1050655999999999E+03    1.0914546999999999E-01
   4.1380378000000001E+03    1.1185038999999999E-01
   4.1712748000000001E+03    1.1458077000000000E-01
   4.2047790000000005E+03    1.1733577000000001E-01
   4.2385519999999997E+03    1.2011455000000000E-01
   4.2725964000000004E+03    1.2291629000000000E-01
   4.3069143999999997E+03    1.2574014000000000E-01
   4.3415078000000003E+03    1.2858528999999999E-01
   4.3763791999999994E+03    1.3145088999999999E-01
   4.4115306000000000E+03    1.3433613000000000E-01
   4.4469643999999998E+03    1.3724017999999999E-01
   4.4826828000000005E+03    1.4016223999999999E-01
   4.5186882000000005E+03    1.4310150999999999E-01
   4.5549826000000003E+03    1.4605716999999999E-01
   4.5915685999999996E+03    1.4902846000000000E-01
   4.6284485999999997E+03    1.5201459000000000E-01
   4.6656246000000001E+03    1.5501477999999999E-01
   4.7030991999999997E+03    1.5802830000000001E-01
   4.7408750000000000E+03    1.6105439999999999E-01
   4.7789542000000001E+03    1.6409233000000001E-01
   4.8173389999999999E+03    1.6714139000000000E-01
   4.8560324000000001E+03    1.7020087000000000E-01
   4.8950364000000000E+03    1.7327007000000000E-01
   4.9343537999999999E+03    1.7634832000000000E-01
   4.9739870000000001E+03    1.7943495000000001E-01
   5.0139384000000000E+03    1.8252931999999999E-01
   5.0542107999999998E+03    1.8563078000000000E-01
   5.0948065999999999E+03    1.8873872000000000E-01
   5.1357285999999995E+03    1.9185252000000000E-01
   5.1769791999999998E+03    1.9497159999999999E-01
   5.2185612000000001E+03    1.9809537999999999E-01
   5.2604769999999999E+03    2.0122329999999999E-01
   5.3027295999999997E+03    2.0435481000000000E-01
   5.3453216000000002E+03    2.0748938000000000E-01
   5.3882557999999999E+03    2.1062649000000000E-01
   5.4315346000000000E+03    2.1376564000000001E-01
   5.4751611999999996E+03    2.1690633000000001E-01
   5.5191381999999994E+03    2.2004810999999999E-01
   5.5634683999999997E+03    2.2319048999999999E-01
   5.6081545999999998E+03    2.2633305000000001E-01
   5.6531997999999994E+03    2.2947534999999999E-01
   5.6986068000000005E+03    2.3261696000000001E-01
   5.7443783999999996E+03    2.3575748999999999E-01
   5.7905178000000005E+03    2.3889655000000001E-01
   5.8370277999999998E+03    2.4203374999999999E-01
   5.8839111999999996E+03    2.4516873000000000E-01
   5.9311714000000002E+03    2.4830113000000001E-01
   5.9788109999999997E+03    2.5143062999999999E-01
   6.0268333999999995E+03    2.5455687999999999E-01
   6.0752413999999999E+03    2.5767957000000002E-01
   6.1240381999999991E+03    2.6079840999999998E-01
   6.1732269999999999E+03    2.6391308000000002E-01
   6.2228107999999993E+03    2.6702332000000001E-01
   6.2727930000000006E+03    2.7012883999999998E-01
   6.3231766000000007E+03    2.7322939000000002E-01
   6.3739650000000001E+03    2.7632472000000002E-01
   6.4251611999999996E+03    2.7941459000000002E-01
   6.4767685999999994E+03    2.8249876000000002E-01
   6.5287906000000003E+03    2.8557701000000002E-01
   6.5812304000000004E+03    2.8864912999999998E-01
   6.6340914000000002E+03    2.9171490999999999E-01
   6.6873769999999995E+03    2.9477417000000000E-01
   6.7410906000000004E+03    2.9782670999999999E-01
   6.7952356000000009E+03    3.0087236000000001E-01
   6.8498154000000004E+03    3.0391095000000001E-01
   6.9048338000000003E+03    3.0694230000000000E-01
   6.9602939999999999E+03    3.0996627999999998E-01
   7.0161995999999999E+03    3.1298271999999999E-01
   7.0725543999999991E+03    3.1599148999999999E-01
   7.1293618000000006E+03    3.1899245999999998E-01
   7.1866254000000008E+03    3.2198549999999998E-01
   7.2443490000000002E+03    3.2497048000000001E-01
   7.3025361999999996E+03    3.2794729000000000E-01
   7.3611907999999994E+03    3.3091582000000003E-01
   7.4203166000000001E+03    3.3387596000000003E-01
   7.4799171999999999E+03    3.3682762999999999E-01
   7.5399964000000000E+03    3.3977073000000002E-01
   7.6005583999999999E+03    3.4270516000000001E-01
   7.6616068000000005E+03    3.4563085999999998E-01
   7.7231454000000003E+03    3.4854773000000000E-01
   7.7851783999999998E+03    3.5145569999999998E-01
   7.8477095999999992E+03    3.5435472000000001E-01
   7.9107430000000004E+03    3.5724471000000002E-01
   7.9742828000000000E+03    3.6012560999999998E-01
   8.0383330000000005E+03    3.6299736999999999E-01
   8.1028976000000002E+03    3.6585993000000000E-01
   8.1679806000000008E+03    3.6871324999999999E-01
   8.2335866000000005E+03    3.7155727999999999E-01
   8.2997194000000000E+03    3.7439198000000001E-01
   8.3663835999999992E+03    3.7721730999999997E-01
   8.4335830000000005E+03    3.8003323999999999E-01
   8.5013222000000005E+03    3.8283972999999999E-01
   8.5696056000000008E+03    3.8563674999999997E-01
   8.6384374000000007E+03    3.8842428000000001E-01
   8.7078222000000005E+03    3.9120229000000001E-01
   8.7777640000000010E+03    3.9397075999999998E-01
   8.8482677999999996E+03    3.9672967999999997E-01
   8.9193378000000012E+03    3.9947902000000002E-01
   8.9909788000000008E+03    4.0221878000000000E-01
   9.0631949999999997E+03    4.0494892999999998E-01
   9.1359914000000008E+03    4.0766947999999997E-01
   9.2093726000000006E+03    4.1038039999999998E-01
   9.2833430000000008E+03    4.1308170000000000E-01
   9.3579076000000005E+03    4.1577336999999998E-01
   9.4330709999999999E+03    4.1845541000000003E-01
   9.5088384000000005E+03    4.2112781999999999E-01
   9.5852142000000003E+03    4.2379060000000002E-01
   9.6622034000000003E+03    4.2644374000000002E-01
   9.7398109999999997E+03    4.2908726000000003E-01
   9.8180419999999995E+03    4.3172115999999999E-01
   9.8969014000000006E+03    4.3434545000000002E-01
   9.9763942000000006E+03    4.3696012000000001E-01
   1.0056525400000000E+04    4.3956519999999999E-01
   1.0137300200000000E+04    4.4216067999999997E-01
   1.0218724000000000E+04    4.4474659000000000E-01
   1.0300801600000001E+04    4.4732293000000001E-01
   1.0383538399999999E+04    4.4988971999999999E-01
   1.0466940000000001E+04    4.5244697000000000E-01
   1.0551011399999999E+04    4.5499468999999998E-01
   1.0635758000000000E+04    4.5753290000000002E-01
   1.0721185200000000E+04    4.6006162000000000E-01
   1.0807298799999999E+04    4.6258085999999998E-01
   1.0894103799999999E+04    4.6509064000000000E-01
   1.0981606200000002E+04    4.6759097999999999E-01
   1.1069811399999999E+04    4.7008190000000000E-01
   1.1158725200000001E+04    4.7256342000000001E-01
   1.1248353000000001E+04    4.7503556000000002E-01
   1.1338700800000001E+04    4.7749833000000003E-01
   1.1429774200000000E+04    4.7995177000000000E-01
   1.1521579000000000E+04    4.8239588000000000E-01
   1.1614121399999998E+04    4.8483070000000000E-01
   1.1707406999999999E+04    4.8725625000000000E-01
   1.1801441799999999E+04    4.8967253999999999E-01
   1.1896232000000000E+04    4.9207961000000000E-01
   1.1991783600000001E+04    4.9447746999999997E-01
   1.2088102600000000E+04    4.9686616000000000E-01
   1.2185195400000001E+04    4.9924568000000002E-01
   1.2283067800000001E+04    5.0161608000000002E-01
   1.2381726400000000E+04    5.0397736999999998E-01
   1.2481177600000001E+04    5.0632957000000001E-01
   1.2581427400000000E+04    5.0867271999999997E-01
   1.2682482599999999E+04    5.1100683999999996E-01
   1.2784349399999999E+04    5.1333194999999998E-01
   1.2887034399999999E+04    5.1564807999999995E-01
   1.2990544000000000E+04    5.1795524999999998E-01
   1.3094885200000001E+04    5.2025350000000004E-01
   1.3200064399999999E+04    5.2254283999999995E-01
   1.3306088600000001E+04    5.2482331000000004E-01
   1.3412964199999999E+04    5.2709492000000002E-01
   1.3520698200000001E+04    5.2935770999999998E-01
   1.3629297600000000E+04    5.3161170999999996E-01
   1.3738769399999999E+04    5.3385693000000001E-01
   1.3849120400000000E+04    5.3609340000000005E-01
   1.3960357599999999E+04    5.3832115999999997E-01
   1.4072488400000000E+04    5.4054022000000002E-01
   1.4185519800000000E+04    5.4275061999999996E-01
   1.4299459199999999E+04    5.4495238000000001E-01
   1.4414313600000001E+04    5.4714552000000005E-01
   1.4530090600000001E+04    5.4933008000000005E-01
   1.4646797600000000E+04    5.5150608000000001E-01
   1.4764441799999999E+04    5.5367354999999996E-01
   1.4883031200000001E+04    5.5583251000000000E-01
   1.5002573000000000E+04    5.5798298999999996E-01
   1.5123074800000000E+04    5.6012501000000003E-01
   1.5244544800000000E+04    5.6225860999999999E-01
   1.5366990200000000E+04    5.6438379999999999E-01
   1.5490419199999998E+04    5.6650062000000001E-01
   1.5614839599999999E+04    5.6860909000000004E-01
   1.5740259199999999E+04    5.7070922999999996E-01
   1.5866686399999999E+04    5.7280107999999996E-01
   1.5994128999999999E+04    5.7488466000000005E-01
   1.6122595200000000E+04    5.7695998999999998E-01
   1.6252093200000001E+04    5.7902710999999996E-01
   1.6382631399999998E+04    5.8108603000000003E-01
   1.6514218199999999E+04    5.8313678000000002E-01
   1.6646861799999999E+04    5.8517938999999997E-01
   1.6780570800000001E+04    5.8721387999999997E-01
   1.6915353799999997E+04    5.8924027999999995E-01
   1.7051219399999998E+04    5.9125861000000002E-01
   1.7188176200000002E+04    5.9326889999999999E-01
   1.7326233000000000E+04    5.9527118000000001E-01
   1.7465398799999999E+04    5.9726546000000003E-01
   1.7605682400000002E+04    5.9925178000000001E-01
   1.7747092799999999E+04    6.0123015999999996E-01
   1.7889638999999999E+04    6.0320061999999997E-01
   1.8033330000000002E+04    6.0516318999999996E-01
   1.8178175400000000E+04    6.0711789000000005E-01
   1.8324183999999997E+04    6.0906475000000004E-01
   1.8471365399999999E+04    6.1100379000000005E-01
   1.8619728999999999E+04    6.1293503000000005E-01
   1.8769284199999998E+04    6.1485849999999997E-01
   1.8920040800000002E+04    6.1677422999999998E-01
   1.9072008200000000E+04    6.1868224000000005E-01
   1.9225196000000000E+04    6.2058254999999996E-01
   1.9379614600000001E+04    6.2247518000000002E-01
   1.9535273200000000E+04    6.2436016000000005E-01
   1.9692182199999999E+04    6.2623751000000005E-01
   1.9850351599999998E+04    6.2810725999999995E-01
   2.0009792000000001E+04    6.2996943000000005E-01
   2.0170511999999999E+04    6.3182404000000003E-01
   2.0332522000000001E+04    6.3367112000000003E-01
   2.0495835999999999E+04    6.3551067999999999E-01
   2.0660459999999999E+04    6.3734276000000001E-01
   2.0826406000000003E+04    6.3916737000000001E-01
   2.0993686000000002E+04    6.4098454000000005E-01
   2.1162307999999997E+04    6.4279428999999999E-01
   2.1332286000000000E+04    6.4459664000000005E-01
   2.1503630000000001E+04    6.4639161000000001E-01
   2.1676347999999998E+04    6.4817924000000005E-01
   2.1850453999999998E+04    6.4995952999999995E-01
   2.2025959999999999E+04    6.5173250999999999E-01
   2.2202874000000000E+04    6.5349820999999997E-01
   2.2381207999999999E+04    6.5525665000000000E-01
   2.2560976000000002E+04    6.5700784000000001E-01
   2.2742187999999998E+04    6.5875181000000005E-01
   2.2924856000000000E+04    6.6048857999999999E-01
   2.3108990000000002E+04    6.6221817999999999E-01
   2.3294603999999999E+04    6.6394061999999998E-01
   2.3481707999999999E+04    6.6565593000000001E-01
   2.3670313999999998E+04    6.6736413000000006E-01
   2.3860436000000002E+04    6.6906522999999996E-01
   2.4052085999999999E+04    6.7075927000000002E-01
   2.4245273999999998E+04    6.7244625999999996E-01
   2.4440013999999999E+04    6.7412622000000000E-01
   2.4636317999999999E+04    6.7579917000000000E-01
   2.4834200000000001E+04    6.7746514000000002E-01
   2.5033669999999998E+04    6.7912415000000004E-01
   2.5234742000000002E+04    6.8077620999999999E-01
   2.5437430000000000E+04    6.8242135000000004E-01
   2.5641745999999999E+04    6.8405959000000005E-01
   2.5847702000000001E+04    6.8569095000000002E-01
   2.6055313999999998E+04    6.8731544000000000E-01
   2.6264592000000001E+04    6.8893309999999996E-01
   2.6475552000000003E+04    6.9054393999999997E-01
   2.6688206000000002E+04    6.9214798000000000E-01
   2.6902567999999999E+04    6.9374524000000004E-01
   2.7118650000000001E+04    6.9533573999999998E-01
   2.7336470000000001E+04    6.9691950000000003E-01
   2.7556040000000001E+04    6.9849654999999999E-01
   2.7777372000000003E+04    7.0006689000000000E-01
   2.8000482000000004E+04    7.0163056000000001E-01
   2.8225383999999998E+04    7.0318756999999998E-01
   2.8452092000000001E+04    7.0473794999999995E-01
   2.8680622000000003E+04    7.0628170000000001E-01
   2.8910987999999998E+04    7.0781886000000005E-01
   2.9143203999999998E+04    7.0934944000000000E-01
   2.9377284000000000E+04    7.1087345999999996E-01
   2.9613243999999999E+04    7.1239094000000003E-01
   2.9851099999999999E+04    7.1390189999999998E-01
   3.0090867999999999E+04    7.1540636000000002E-01
   3.0332560000000001E+04    7.1690434000000003E-01
   3.0576194000000000E+04    7.1839586000000000E-01
   3.0821784000000000E+04    7.1988094000000002E-01
   3.1069347999999998E+04    7.2135959000000005E-01
   3.1318897999999997E+04    7.2283185000000005E-01
   3.1570456000000002E+04    7.2429772000000003E-01
   3.1824032000000003E+04    7.2575723000000003E-01
   3.2079644000000000E+04    7.2721038999999998E-01
   3.2337312000000002E+04    7.2865721999999999E-01
   3.2597047999999999E+04    7.3009774999999999E-01
   3.2858870000000003E+04    7.3153199999999996E-01
   3.3122794000000002E+04    7.3295997000000002E-01
   3.3388839999999997E+04    7.3438170000000003E-01
   3.3657022000000004E+04    7.3579718999999999E-01
   3.3927358000000000E+04    7.3720648000000000E-01
   3.4199866000000002E+04    7.3860957000000005E-01
   3.4474562000000005E+04    7.4000648999999996E-01
   3.4751464000000000E+04    7.4139725000000001E-01
   3.5030592000000004E+04    7.4278188000000001E-01
   3.5311959999999999E+04    7.4416039000000000E-01
   3.5595587999999996E+04    7.4553281000000005E-01
   3.5881495999999999E+04    7.4689914000000002E-01
   3.6169697999999997E+04    7.4825942000000001E-01
   3.6460216000000000E+04    7.4961365000000002E-01
   3.6753067999999999E+04    7.5096185999999998E-01
   3.7048272000000004E+04    7.5230406999999999E-01
   3.7345847999999998E+04    7.5364028999999999E-01
   3.7645812000000005E+04    7.5497053999999997E-01
   3.7948186000000002E+04    7.5629484000000002E-01
   3.8252989999999998E+04    7.5761321999999998E-01
   3.8560239999999998E+04    7.5892568000000005E-01
   3.8869959999999999E+04    7.6023225000000005E-01
   3.9182165999999997E+04    7.6153294999999999E-01
   3.9496882000000005E+04    7.6282779000000001E-01
   3.9814123999999996E+04    7.6411678999999999E-01
   4.0133913999999997E+04    7.6539997999999998E-01
   4.0456273999999998E+04    7.6667735999999997E-01
   4.0781222000000002E+04    7.6794896000000001E-01
   4.1108779999999999E+04    7.6921479999999998E-01
   4.1438968000000001E+04    7.7047489000000002E-01
   4.1771809999999998E+04    7.7172925000000003E-01
   4.2107324000000001E+04    7.7297791000000005E-01
   4.2445534000000007E+04    7.7422086999999995E-01
   4.2786459999999999E+04    7.7545816000000001E-01
   4.3130125999999997E+04    7.7668979999999999E-01
   4.3476550000000003E+04    7.7791580000000005E-01
   4.3825758000000002E+04    7.7913617999999996E-01
   4.4177769999999997E+04    7.8035096999999998E-01
   4.4532610000000001E+04    7.8156017000000000E-01
   4.4890300000000003E+04    7.8276380999999995E-01
   4.5250862000000001E+04    7.8396189999999999E-01
   4.5614320000000000E+04    7.8515447000000005E-01
   4.5980697999999997E+04    7.8634152000000002E-01
   4.6350019999999997E+04    7.8752308999999998E-01
   4.6722305999999997E+04    7.8869918000000006E-01
   4.7097584000000003E+04    7.8986981999999994E-01
   4.7475875999999997E+04    7.9103502000000003E-01
   4.7857205999999998E+04    7.9219479999999998E-01
   4.8241599999999999E+04    7.9334917999999999E-01
   4.8629080000000002E+04    7.9449818000000005E-01
   4.9019674000000006E+04    7.9564182000000006E-01
   4.9413404000000002E+04    7.9678009999999999E-01
   4.9810295999999995E+04    7.9791305999999995E-01
   5.0210375999999997E+04    7.9904070999999999E-01
   5.0613669999999998E+04    8.0016306000000004E-01
   5.1020204000000005E+04    8.0128014000000003E-01
   5.1430002000000000E+04    8.0239196000000002E-01
   5.1843094000000005E+04    8.0349853999999998E-01
   5.2259502000000000E+04    8.0459990000000003E-01
   5.2679254000000001E+04    8.0569606000000005E-01
   5.3102377999999997E+04    8.0678702999999996E-01
   5.3528902000000002E+04    8.0787282999999999E-01
   5.3958849999999999E+04    8.0895348000000000E-01
   5.4392252000000000E+04    8.1002900000000000E-01
   5.4829135999999999E+04    8.1109940000000003E-01
   5.5269527999999998E+04    8.1216471000000001E-01
   5.5713455999999998E+04    8.1322492999999996E-01
   5.6160952000000005E+04    8.1428009999999995E-01
   5.6612042000000001E+04    8.1533021999999999E-01
   5.7066754000000001E+04    8.1637530999999997E-01
   5.7525120000000003E+04    8.1741538999999996E-01
   5.7987165999999997E+04    8.1845049000000003E-01
   5.8452924000000006E+04    8.1948061000000005E-01
   5.8922424000000006E+04    8.2050577000000002E-01
   5.9395694000000003E+04    8.2152599999999998E-01
   5.9872764000000003E+04    8.2254130000000003E-01
   6.0353667999999998E+04    8.2355170000000000E-01
   6.0838434000000001E+04    8.2455721999999998E-01
   6.1327092000000004E+04    8.2555787000000003E-01
   6.1819678000000000E+04    8.2655367000000002E-01
   6.2316218000000001E+04    8.2754463000000000E-01
   6.2816748000000000E+04    8.2853078000000002E-01
   6.3321295999999995E+04    8.2951213000000001E-01
   6.3829898000000001E+04    8.3048869999999997E-01
   6.4342585999999996E+04    8.3146050999999999E-01
   6.4859392000000000E+04    8.3242757000000001E-01
   6.5380347999999998E+04    8.3338990000000002E-01
   6.5905487999999998E+04    8.3434752000000001E-01
   6.6434845999999990E+04    8.3530044999999997E-01
   6.6968455999999991E+04    8.3624869999999996E-01
   6.7506354000000007E+04    8.3719228999999995E-01
   6.8048570000000007E+04    8.3813124000000006E-01
   6.8595142000000007E+04    8.3906557000000004E-01
   6.9146104000000007E+04    8.3999528999999995E-01
   6.9701491999999998E+04    8.4092042000000000E-01
   7.0261339999999997E+04    8.4184097999999996E-01
   7.0825684000000008E+04    8.4275697999999999E-01
   7.1394562000000005E+04    8.4366843999999996E-01
   7.1968009999999995E+04    8.4457537999999999E-01
   7.2546063999999998E+04    8.4547782000000005E-01
   7.3128759999999995E+04    8.4637576999999997E-01
   7.3716135999999999E+04    8.4726926000000002E-01
   7.4308229999999996E+04    8.4815828999999998E-01
   7.4905080000000002E+04    8.4904288000000006E-01
   7.5506724000000002E+04    8.4992305999999995E-01
   7.6113199999999997E+04    8.5079883000000001E-01
   7.6724547999999995E+04    8.5167022000000003E-01
   7.7340805999999997E+04    8.5253725000000002E-01
   7.7962014000000010E+04    8.5339991999999998E-01
   7.8588212000000000E+04    8.5425826000000005E-01
   7.9219440000000002E+04    8.5511227999999995E-01
   7.9855735999999990E+04    8.5596201000000005E-01
   8.0497144000000000E+04    8.5680745000000003E-01
   8.1143703999999998E+04    8.5764861999999997E-01
   8.1795457999999999E+04    8.5848555000000004E-01
   8.2452445999999996E+04    8.5931824999999995E-01
   8.3114712000000000E+04    8.6014672999999997E-01
   8.3782296000000002E+04    8.6097100999999998E-01
   8.4455241999999998E+04    8.6179110999999997E-01
   8.5133593999999997E+04    8.6260703999999999E-01
   8.5817394000000000E+04    8.6341882999999997E-01
   8.6506686000000002E+04    8.6422648000000002E-01
   8.7201516000000003E+04    8.6503001999999996E-01
   8.7901925999999992E+04    8.6582946999999999E-01
   8.8607962000000000E+04    8.6662483000000001E-01
   8.9319668000000005E+04    8.6741612000000001E-01
   9.0037091999999990E+04    8.6820337000000003E-01
   9.0760278000000006E+04    8.6898657999999995E-01
   9.1489271999999997E+04    8.6976578000000004E-01
   9.2224121999999988E+04    8.7054098000000002E-01
   9.2964874000000011E+04    8.7131219999999998E-01
   9.3711576000000001E+04    8.7207944999999998E-01
   9.4464274000000005E+04    8.7284275000000000E-01
   9.5223020000000004E+04    8.7360210999999999E-01
   9.5987860000000001E+04    8.7435755999999998E-01
   9.6758841999999990E+04    8.7510911000000002E-01
   9.7536018000000011E+04    8.7585678000000000E-01
   9.8319434000000008E+04    8.7660057999999996E-01
   9.9109144000000000E+04    8.7734051999999996E-01
   9.9905198000000004E+04    8.7807663000000002E-01
   1.0070764599999999E+05    8.7880891999999999E-01
   1.0151653800000000E+05    8.7953740000000002E-01
   1.0233192599999999E+05    8.8026210000000005E-01
   1.0315386599999999E+05    8.8098303000000000E-01
   1.0398240600000000E+05    8.8170020000000005E-01
   1.0481760200000000E+05    8.8241362999999995E-01
